Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
114	Covid - 19	07 - MAY - 21	13 - MAY - 21	6	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	07 - MAY - 21	07 - MAY - 21	0	IND	central_ns_correctional_facility_chunk001
114	Covid - 19	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	07 - MAY - 21	07 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
114	Covid - 19	08 - MAY - 21	10 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	08 - MAY - 21	10 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	08 - MAY - 21	09 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	10 - MAY - 21	11 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk001
114	Covid - 19	10 - MAY - 21	11 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	10 - MAY - 21	11 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk001
114	Covid - 19	10 - MAY - 21	14 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
114	Covid - 19	11 - MAY - 21	13 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	11 - MAY - 21	11 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	11 - MAY - 21	11 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
115	Covid - 19	11 - MAY - 21	11 - MAY - 21	0	ANS	central_ns_correctional_facility_chunk001
115	Covid - 19	11 - MAY - 21	13 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	13 - MAY - 21	31 - MAY - 21	18	OTH	central_ns_correctional_facility_chunk001
115	Covid - 19	13 - MAY - 21	15 - MAY - 21	2	ANS	central_ns_correctional_facility_chunk001
115	Covid - 19	13 - MAY - 21	17 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	14 - MAY - 21	22 - MAY - 21	8	UNK	central_ns_correctional_facility_chunk001
115	Covid - 19	14 - MAY - 21	15 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	14 - MAY - 21	16 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	14 - MAY - 21	15 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	14 - MAY - 21	17 - MAY - 21	3	IND	central_ns_correctional_facility_chunk001
115	Covid - 19	15 - MAY - 21	16 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	16 - MAY - 21	17 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	16 - MAY - 21	17 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
115	Covid - 19	16 - MAY - 21	17 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	16 - MAY - 21	17 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	16 - MAY - 21	18 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	17 - MAY - 21	19 - MAY - 21	2	IND	central_ns_correctional_facility_chunk001
116	Covid - 19	17 - MAY - 21	17 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	21 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	21 - MAY - 21	3	IND	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	19 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	18 - MAY - 21	0	ANS	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	19 - MAY - 21	1	IND	central_ns_correctional_facility_chunk001
116	Covid - 19	18 - MAY - 21	18 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	19 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	20 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	04 - JUN - 21	16	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	19 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	24 - MAY - 21	5	CAU	central_ns_correctional_facility_chunk001
116	Covid - 19	19 - MAY - 21	24 - MAY - 21	5	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	20 - MAY - 21	22 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	20 - MAY - 21	21 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk001
117	Covid - 19	20 - MAY - 21	22 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	21 - MAY - 21	25 - MAY - 21	4	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	21 - MAY - 21	21 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	21 - MAY - 21	28 - MAY - 21	7	BLA	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	24 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	23 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	23 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	24 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	24 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	23 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	22 - MAY - 21	23 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
117	Covid - 19	23 - MAY - 21	25 - MAY - 21	2	ANS	central_ns_correctional_facility_chunk001
117	Covid - 19	23 - MAY - 21	24 - MAY - 21	1	IND	central_ns_correctional_facility_chunk001
117	Covid - 19	23 - MAY - 21	24 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	23 - MAY - 21	24 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	23 - MAY - 21	24 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	24 - MAY - 21	01 - JUN - 21	8	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	24 - MAY - 21	24 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	25 - MAY - 21	26 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	25 - MAY - 21	26 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	25 - MAY - 21	28 - MAY - 21	3	BLA	central_ns_correctional_facility_chunk001
118	Covid - 19	25 - MAY - 21	26 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	25 - MAY - 21	27 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	19 - JUL - 21	54	BLA	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	27 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	28 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	26 - MAY - 21	0	BLA	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	28 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
118	Covid - 19	26 - MAY - 21	27 - MAY - 21	1	IND	central_ns_correctional_facility_chunk001
118	Covid - 19	27 - MAY - 21	28 - MAY - 21	1	ANS	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	31 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	02 - JUN - 21	5	BLA	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	29 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	01 - JUN - 21	4	BLA	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	28 - MAY - 21	0	ARAB	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	31 - MAY - 21	3	UNK	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	29 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	28 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	28 - MAY - 21	01 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	30 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	30 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	01 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	30 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	31 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
119	Covid - 19	29 - MAY - 21	31 - MAY - 21	2	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	30 - MAY - 21	02 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
120	Covid - 19	30 - MAY - 21	31 - MAY - 21	1	UNK	central_ns_correctional_facility_chunk001
120	Covid - 19	31 - MAY - 21	03 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
120	Covid - 19	31 - MAY - 21	01 - JUN - 21	1	UNK	central_ns_correctional_facility_chunk001
120	Covid - 19	31 - MAY - 21	01 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	01 - JUN - 21	02 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	01 - JUN - 21	02 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	02 - JUN - 21	02 - JUN - 21	0	IND	central_ns_correctional_facility_chunk001
120	Covid - 19	02 - JUN - 21	02 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	03 - JUN - 21	09 - JUN - 21	6	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	03 - JUN - 21	05 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	03 - JUN - 21	15 - JUN - 21	12	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	03 - JUN - 21	04 - JUN - 21	1	OTH	central_ns_correctional_facility_chunk001
120	Covid - 19	04 - JUN - 21	07 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	04 - JUN - 21	27 - JUL - 21	53	CAU	central_ns_correctional_facility_chunk001
120	Covid - 19	04 - JUN - 21	04 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	04 - JUN - 21	08 - JUN - 21	4	UNK	central_ns_correctional_facility_chunk001
121	Covid - 19	05 - JUN - 21	21 - JUN - 21	16	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	05 - JUN - 21	06 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	13 - JUL - 21	37	IND	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	08 - JUN - 21	2 IN	UNK	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	07 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	17 - JUN - 21	11	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	09 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	07 - JUN - 21	1	UNK	central_ns_correctional_facility_chunk001
121	Covid - 19	06 - JUN - 21	08 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	07 - JUN - 21	08 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	07 - JUN - 21	12 - JUN - 21	5	CAU	central_ns_correctional_facility_chunk001
121	Covid - 19	07 - JUN - 21	08 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	07 - JUN - 21	13 - JUN - 21	6	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	07 - JUN - 21	09 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
122	Covid - 19	07 - JUN - 21	08 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
122	Covid - 19	08 - JUN - 21	09 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	08 - JUN - 21	09 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	08 - JUN - 21	10 - JUN - 21	2	UNK	central_ns_correctional_facility_chunk001
122	Covid - 19	08 - JUN - 21	09 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
122	Covid - 19	09 - JUN - 21	10 - JUN - 21	1	OTH	central_ns_correctional_facility_chunk001
122	Covid - 19	09 - JUN - 21	10 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	09 - JUN - 21	11 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	09 - JUN - 21	10 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	10 - JUN - 21	13 - JUN - 21	3	IND	central_ns_correctional_facility_chunk001
122	Covid - 19	10 - JUN - 21	10 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	11 - JUN - 21	13 - JUN - 21	2	IND	central_ns_correctional_facility_chunk001
122	Covid - 19	11 - JUN - 21	12 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
122	Covid - 19	11 - JUN - 21	13 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	11 - JUN - 21	12 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
123	Covid - 19	12 - JUN - 21	14 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	12 - JUN - 21	14 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
123	Covid - 19	12 - JUN - 21	14 - JUN - 21	2	IND	central_ns_correctional_facility_chunk001
123	Covid - 19	12 - JUN - 21	18 - JUN - 21	( ) 6	BLA	central_ns_correctional_facility_chunk001
123	Covid - 19	12 - JUN - 21	14 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
123	Covid - 19	13 - JUN - 21	14 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	13 - JUN - 21	14 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	13 - JUN - 21	14 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	14 - JUN - 21	16 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	14 - JUN - 21	16 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	14 - JUN - 21	16 - JUN - 21	2	UNK	central_ns_correctional_facility_chunk001
123	Covid - 19	14 - JUN - 21	14 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
123	Covid - 19	15 - JUN - 21	16 - JUN - 21	1	OTH	central_ns_correctional_facility_chunk001
123	Covid - 19	15 - JUN - 21	16 - JUN - 21	1	UNK	central_ns_correctional_facility_chunk001
123	Covid - 19	16 - JUN - 21	17 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	16 - JUN - 21	16 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	17 - JUN - 21	18 - JUN - 21	1	ARAB	central_ns_correctional_facility_chunk001
124	Covid - 19	17 - JUN - 21	18 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	17 - JUN - 21	18 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
124	Covid - 19	17 - JUN - 21	18 - JUN - 21	1	UNK	central_ns_correctional_facility_chunk001
124	Covid - 19	18 - JUN - 21	21 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
124	Covid - 19	18 - JUN - 21	21 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	18 - JUN - 21	18 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	18 - JUN - 21	20 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	18 - JUN - 21	21 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
124	Covid - 19	19 - JUN - 21	20 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	19 - JUN - 21	20 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	19 - JUN - 21	20 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	20 - JUN - 21	30 - JUN - 21	10	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	20 - JUN - 21	21 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
124	Covid - 19	20 - JUN - 21	21 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	20 - JUN - 21	21 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
125	Covid - 19	20 - JUN - 21	21 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	21 - JUN - 21	22 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	21 - JUN - 21	22 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	21 - JUN - 21	24 - JUN - 21	3	OTH	central_ns_correctional_facility_chunk001
125	Covid - 19	21 - JUN - 21	22 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	22 - JUN - 21	23 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	22 - JUN - 21	24 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	22 - JUN - 21	23 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
125	Covid - 19	22 - JUN - 21	23 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	24 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	25 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	24 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	24 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	25 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
125	Covid - 19	23 - JUN - 21	24 - JUN - 21	1	ANS	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	25 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	25 - JUN - 21	1	ANS	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	26 - JUN - 21	2	BLA	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	25 - JUN - 21	1	BLA	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	25 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	25 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	26 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	24 - JUN - 21	24 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	25 - JUN - 21	27 - JUN - 21	2	OTH	central_ns_correctional_facility_chunk001
126	Covid - 19	25 - JUN - 21	29 - JUN - 21	4	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	25 - JUN - 21	27 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	25 - JUN - 21	28 - JUN - 21	3	BLA	central_ns_correctional_facility_chunk001
126	Covid - 19	25 - JUN - 21	25 - JUN - 21	0	IND	central_ns_correctional_facility_chunk001
126	Covid - 19	26 - JUN - 21	28 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	26 - JUN - 21	28 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
126	Covid - 19	26 - JUN - 21	28 - JUN - 21	2	IND	central_ns_correctional_facility_chunk001
127	Covid - 19	26 - JUN - 21	01 - JUL - 21	5	OTH	central_ns_correctional_facility_chunk001
127	Covid - 19	27 - JUN - 21	29 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	27 - JUN - 21	28 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	27 - JUN - 21	28 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	27 - JUN - 21	28 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	27 - JUN - 21	30 - JUN - 21	3	IND	central_ns_correctional_facility_chunk001
127	Covid - 19	28 - JUN - 21	29 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	28 - JUN - 21	03 - JUL - 21	5	ANS	central_ns_correctional_facility_chunk001
127	Covid - 19	28 - JUN - 21	30 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	28 - JUN - 21	30 - JUN - 21	2	ASIA	central_ns_correctional_facility_chunk001
127	Covid - 19	29 - JUN - 21	05 - JUL - 21	6	BLA	central_ns_correctional_facility_chunk001
127	Covid - 19	29 - JUN - 21	30 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	29 - JUN - 21	29 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	29 - JUN - 21	30 - JUN - 21	1	IND	central_ns_correctional_facility_chunk001
127	Covid - 19	29 - JUN - 21	01 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk001
127	Covid - 19	30 - JUN - 21	03 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk001
128	Covid - 19	30 - JUN - 21	02 - JUL - 21	IN 2	IND	central_ns_correctional_facility_chunk001
128	Covid - 19	30 - JUN - 21	02 - JUL - 21	2	CAU	central_ns_correctional_facility_chunk001
