Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
16	Alleged or Breached Rule	09 - JAN - 22	10 - JAN - 22	1	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	18 - JAN - 22	21 - JAN - 22	3	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	22 - JAN - 22	25 - JAN - 22	3	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	03 - FEB - 22	06 - FEB - 22	3	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	07 - FEB - 22	10 - FEB - 22	3	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	12 - FEB - 22	13 - FEB - 22	1	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	17 - FEB - 22	19 - FEB - 22	2	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	18 - FEB - 22	23 - FEB - 22	5	IND	northeast_ns_correctional_facility
16	Alleged or Breached Rule	19 - FEB - 22	03 - MAR - 22	12	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	20 - FEB - 22	28 - FEB - 22	8	IND	northeast_ns_correctional_facility
16	Alleged or Breached Rule	22 - FEB - 22	03 - MAR - 22	9	IND	northeast_ns_correctional_facility
16	Alleged or Breached Rule	22 - FEB - 22	28 - FEB - 22	6	IND	northeast_ns_correctional_facility
16	Alleged or Breached Rule	22 - FEB - 22	24 - FEB - 22	2	CAU	northeast_ns_correctional_facility
16	Alleged or Breached Rule	03 - MAR - 22	09 - MAR - 22	6	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	06 - MAR - 22	11 - MAR - 22	5	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	06 - MAR - 22	15 - MAR - 22	9	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	07 - MAR - 22	11 - MAR - 22	4	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	08 - MAR - 22	12 - MAR - 22	4	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	08 - MAR - 22	14 - MAR - 22	6	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	08 - MAR - 22	09 - MAR - 22	1	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	09 - MAR - 22	14 - MAR - 22	5	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	11 - MAR - 22	15 - MAR - 22	4	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	11 - MAR - 22	12 - MAR - 22	1	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	11 - MAR - 22	17 - MAR - 22	6	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	11 - MAR - 22	12 - MAR - 22	1	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	20 - MAR - 22	31 - MAR - 22	11	IND	northeast_ns_correctional_facility
17	Alleged or Breached Rule	22 - MAR - 22	31 - MAR - 22	9	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	23 - MAR - 22	31 - MAR - 22	8	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	25 - MAR - 22	29 - MAR - 22	4	CAU	northeast_ns_correctional_facility
17	Alleged or Breached Rule	28 - MAR - 22	29 - MAR - 22	1	IND	northeast_ns_correctional_facility
18	Alleged or Breached Rule	30 - MAR - 22	06 - APR - 22	7	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	07 - APR - 22	14 - APR - 22	7	IND	northeast_ns_correctional_facility
18	Alleged or Breached Rule	07 - APR - 22	10 - APR - 22	3	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	07 - APR - 22	14 - APR - 22	7	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	23 - APR - 22	28 - APR - 22	5	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	23 - APR - 22	28 - APR - 22	5	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	23 - APR - 22	26 - APR - 22	3	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	25 - APR - 22	27 - APR - 22	2	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	28 - APR - 22	13 - MAY - 22	15	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	30 - APR - 22	04 - MAY - 22	4	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	02 - MAY - 22	12 - MAY - 22	10	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	03 - MAY - 22	05 - MAY - 22	2	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	09 - MAY - 22	16 - MAY - 22	7	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	10 - MAY - 22	20 - MAY - 22	10	IND	northeast_ns_correctional_facility
18	Alleged or Breached Rule	14 - MAY - 22	19 - MAY - 22	5	CAU	northeast_ns_correctional_facility
18	Alleged or Breached Rule	15 - MAY - 22	24 - MAY - 22	9	BLA	northeast_ns_correctional_facility
19	Alleged or Breached Rule	20 - MAY - 22	26 - MAY - 22	6	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	24 - MAY - 22	02 - JUN - 22	9	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	27 - MAY - 22	02 - JUN - 22	6	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	27 - MAY - 22	03 - JUN - 22	7	BLA	northeast_ns_correctional_facility
19	Alleged or Breached Rule	06 - JUN - 22	07 - JUN - 22	1	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	07 - JUN - 22	09 - JUN - 22	2	IND	northeast_ns_correctional_facility
19	Alleged or Breached Rule	07 - JUN - 22	08 - JUN - 22	1	BLA	northeast_ns_correctional_facility
19	Alleged or Breached Rule	07 - JUN - 22	21 - JUN - 22	14	IND	northeast_ns_correctional_facility
19	Alleged or Breached Rule	10 - JUN - 22	13 - JUN - 22	3	IND	northeast_ns_correctional_facility
19	Alleged or Breached Rule	11 - JUN - 22	24 - JUN - 22	13	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	12 - JUN - 22	15 - JUN - 22	3	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	16 - JUN - 22	20 - JUN - 22	4	BLA	northeast_ns_correctional_facility
19	Alleged or Breached Rule	17 - JUN - 22	20 - JUN - 22	3	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	17 - JUN - 22	20 - JUN - 22	3	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	20 - JUN - 22	21 - JUN - 22	1	CAU	northeast_ns_correctional_facility
19	Alleged or Breached Rule	21 - JUN - 22	24 - JUN - 22	3	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	21 - JUN - 22	28 - JUN - 22	7	IND	northeast_ns_correctional_facility
20	Alleged or Breached Rule	22 - JUN - 22	30 - JUN - 22	8	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	23 - JUN - 22	23 - JUN - 22	0	BLA	northeast_ns_correctional_facility
20	Alleged or Breached Rule	23 - JUN - 22	23 - JUN - 22	0	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	24 - JUN - 22	28 - JUN - 22	4	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	28 - JUN - 22	07 - JUL - 22	9	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	28 - JUN - 22	29 - JUN - 22	1	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	28 - JUN - 22	06 - JUL - 22	8	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	30 - JUN - 22	04 - JUL - 22	4	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	01 - JUL - 22	09 - JUL - 22	8	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	06 - JUL - 22	21 - JUL - 22	15	IND	northeast_ns_correctional_facility
20	Alleged or Breached Rule	07 - JUL - 22	07 - JUL - 22	0	IND	northeast_ns_correctional_facility
20	Alleged or Breached Rule	08 - JUL - 22	03 - AUG - 22	26	BLA	northeast_ns_correctional_facility
20	Alleged or Breached Rule	09 - JUL - 22	11 - JUL - 22	2	CAU	northeast_ns_correctional_facility
20	Alleged or Breached Rule	09 - JUL - 22	12 - JUL - 22	3	IND	northeast_ns_correctional_facility
20	Alleged or Breached Rule	12 - JUL - 22	21 - JUL - 22	9	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	13 - JUL - 22	21 - JUL - 22	8	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	13 - JUL - 22	14 - JUL - 22	1	IND	northeast_ns_correctional_facility
21	Alleged or Breached Rule	13 - JUL - 22	14 - JUL - 22	1	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	17 - JUL - 22	03 - AUG - 22	17	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	19 - JUL - 22	27 - JUL - 22	8	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	21 - JUL - 22	29 - JUL - 22	8	IND	northeast_ns_correctional_facility
21	Alleged or Breached Rule	22 - JUL - 22	26 - JUL - 22	4	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	22 - JUL - 22	29 - JUL - 22	7	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	25 - JUL - 22	27 - JUL - 22	2	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	29 - JUL - 22	11 - AUG - 22	13	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	29 - JUL - 22	09 - AUG - 22	11	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	01 - AUG - 22	11 - AUG - 22	10	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	01 - AUG - 22	09 - AUG - 22	8	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	01 - AUG - 22	04 - AUG - 22	3	CAU	northeast_ns_correctional_facility
21	Alleged or Breached Rule	03 - AUG - 22	11 - AUG - 22	8	IND	northeast_ns_correctional_facility
21	Alleged or Breached Rule	04 - AUG - 22	09 - AUG - 22	5	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	07 - AUG - 22	15 - AUG - 22	8	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	09 - AUG - 22	09 - AUG - 22	0	IND	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	16 - AUG - 22	3	IND	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	BLA	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	IN 2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	16 - AUG - 22	3	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	19 - AUG - 22	( ) 6	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	16 - AUG - 22	3	IND	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	IND	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	13 - AUG - 22	15 - AUG - 22	2	CAU	northeast_ns_correctional_facility
22	Alleged or Breached Rule	15 - AUG - 22	16 - AUG - 22	1	ANS	northeast_ns_correctional_facility
22	Alleged or Breached Rule	15 - AUG - 22	16 - AUG - 22	1	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	16 - AUG - 22	19 - AUG - 22	3	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	16 - AUG - 22	19 - AUG - 22	3	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	17 - AUG - 22	30 - AUG - 22	13	IND	northeast_ns_correctional_facility
23	Alleged or Breached Rule	17 - AUG - 22	22 - AUG - 22	5	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	20 - AUG - 22	23 - AUG - 22	3	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	20 - AUG - 22	20 - AUG - 22	0	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	24 - AUG - 22	06 - SEP - 22	13	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	25 - AUG - 22	26 - AUG - 22	1	BLA	northeast_ns_correctional_facility
23	Alleged or Breached Rule	25 - AUG - 22	06 - SEP - 22	12	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	27 - AUG - 22	31 - AUG - 22	4	IND	northeast_ns_correctional_facility
23	Alleged or Breached Rule	28 - AUG - 22	09 - SEP - 22	12	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	30 - AUG - 22	31 - AUG - 22	1	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	30 - AUG - 22	01 - SEP - 22	2	IND	northeast_ns_correctional_facility
23	Alleged or Breached Rule	30 - AUG - 22	07 - SEP - 22	8	IND	northeast_ns_correctional_facility
23	Alleged or Breached Rule	01 - SEP - 22	04 - SEP - 22	3	CAU	northeast_ns_correctional_facility
23	Alleged or Breached Rule	01 - SEP - 22	04 - SEP - 22	3	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	02 - SEP - 22	12 - SEP - 22	10	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	02 - SEP - 22	11 - SEP - 22	9	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	04 - SEP - 22	07 - SEP - 22	3	IND	northeast_ns_correctional_facility
24	Alleged or Breached Rule	05 - SEP - 22	14 - SEP - 22	9	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	07 - SEP - 22	14 - SEP - 22	7	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	08 - SEP - 22	09 - SEP - 22	1	IND	northeast_ns_correctional_facility
24	Alleged or Breached Rule	09 - SEP - 22	15 - SEP - 22	6	OTH	northeast_ns_correctional_facility
24	Alleged or Breached Rule	12 - SEP - 22	14 - SEP - 22	2	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	12 - SEP - 22	13 - SEP - 22	1	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	13 - SEP - 22	21 - SEP - 22	8	IND	northeast_ns_correctional_facility
24	Alleged or Breached Rule	14 - SEP - 22	27 - SEP - 22	13	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	14 - SEP - 22	14 - SEP - 22	0	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	17 - SEP - 22	26 - SEP - 22	9	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	17 - SEP - 22	26 - SEP - 22	9	CAU	northeast_ns_correctional_facility
24	Alleged or Breached Rule	18 - SEP - 22	27 - SEP - 22	9	IND	northeast_ns_correctional_facility
24	Alleged or Breached Rule	19 - SEP - 22	26 - SEP - 22	7	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	21 - SEP - 22	01 - OCT - 22	10	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	22 - SEP - 22	27 - SEP - 22	5	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	22 - SEP - 22	27 - SEP - 22	LO 5	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	23 - SEP - 22	26 - SEP - 22	3	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	23 - SEP - 22	02 - OCT - 22	9	UNK	northeast_ns_correctional_facility
25	Alleged or Breached Rule	26 - SEP - 22	07 - OCT - 22	11	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	28 - SEP - 22	03 - OCT - 22	5	OTH	northeast_ns_correctional_facility
25	Alleged or Breached Rule	28 - SEP - 22	02 - OCT - 22	4	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	29 - SEP - 22	10 - OCT - 22	11	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	29 - SEP - 22	14 - OCT - 22	15	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	01 - OCT - 22	03 - OCT - 22	2	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	01 - OCT - 22	03 - OCT - 22	2	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	01 - OCT - 22	14 - OCT - 22	13	CAU	northeast_ns_correctional_facility
25	Alleged or Breached Rule	03 - OCT - 22	04 - OCT - 22	1	IND	northeast_ns_correctional_facility
25	Alleged or Breached Rule	04 - OCT - 22	04 - OCT - 22	0	IND	northeast_ns_correctional_facility
25	Alleged or Breached Rule	04 - OCT - 22	05 - OCT - 22	1	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	04 - OCT - 22	12 - OCT - 22	8	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	04 - OCT - 22	09 - OCT - 22	5	BLA	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	13 - OCT - 22	8 00	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	10 - OCT - 22	5	IND	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	11 - OCT - 22	6	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	13 - OCT - 22	8	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	10 - OCT - 22	5	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	09 - OCT - 22	4	IND	northeast_ns_correctional_facility
26	Alleged or Breached Rule	05 - OCT - 22	10 - OCT - 22	5	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	06 - OCT - 22	14 - OCT - 22	8	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	06 - OCT - 22	08 - OCT - 22	2	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	06 - OCT - 22	10 - OCT - 22	4	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	07 - OCT - 22	10 - OCT - 22	3	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	07 - OCT - 22	12 - OCT - 22	5	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	07 - OCT - 22	14 - OCT - 22	7	CAU	northeast_ns_correctional_facility
26	Alleged or Breached Rule	09 - OCT - 22	13 - OCT - 22	4	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	11 - OCT - 22	11 - OCT - 22	0	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	12 - OCT - 22	12 - OCT - 22	0	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	12 - OCT - 22	14 - OCT - 22	2	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	12 - OCT - 22	14 - OCT - 22	2	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	13 - OCT - 22	15 - OCT - 22	2	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	13 - OCT - 22	21 - OCT - 22	8	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	13 - OCT - 22	14 - OCT - 22	1	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	13 - OCT - 22	18 - OCT - 22	5	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	13 - OCT - 22	14 - OCT - 22	1	IND	northeast_ns_correctional_facility
27	Alleged or Breached Rule	14 - OCT - 22	17 - OCT - 22	3	UNK	northeast_ns_correctional_facility
27	Alleged or Breached Rule	14 - OCT - 22	17 - OCT - 22	3	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	16 - OCT - 22	21 - OCT - 22	5	BLA	northeast_ns_correctional_facility
27	Alleged or Breached Rule	17 - OCT - 22	26 - OCT - 22	9	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	21 - OCT - 22	23 - OCT - 22	2	CAU	northeast_ns_correctional_facility
27	Alleged or Breached Rule	22 - OCT - 22	25 - OCT - 22	3	IND	northeast_ns_correctional_facility
27	Alleged or Breached Rule	23 - OCT - 22	01 - NOV - 22	9	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	23 - OCT - 22	01 - NOV - 22	9	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	24 - OCT - 22	01 - NOV - 22	8	UNK	northeast_ns_correctional_facility
28	Alleged or Breached Rule	25 - OCT - 22	31 - OCT - 22	6	IND	northeast_ns_correctional_facility
28	Alleged or Breached Rule	27 - OCT - 22	30 - OCT - 22	3	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	27 - OCT - 22	30 - OCT - 22	3	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	27 - OCT - 22	03 - NOV - 22	7	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	30 - OCT - 22	02 - NOV - 22	3	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	01 - NOV - 22	02 - NOV - 22	1	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	01 - NOV - 22	03 - NOV - 22	2	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	01 - NOV - 22	09 - NOV - 22	8	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	01 - NOV - 22	03 - NOV - 22	2	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	04 - NOV - 22	07 - NOV - 22	3	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	04 - NOV - 22	05 - NOV - 22	1	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	04 - NOV - 22	04 - NOV - 22	0	IND	northeast_ns_correctional_facility
28	Alleged or Breached Rule	04 - NOV - 22	07 - NOV - 22	3	CAU	northeast_ns_correctional_facility
28	Alleged or Breached Rule	04 - NOV - 22	07 - NOV - 22	3	CAU	northeast_ns_correctional_facility
29	Alleged or Breached Rule	04 - NOV - 22	08 - NOV - 22	4	IND	northeast_ns_correctional_facility
